,0
1258,0.7135184772142826
1259,0.7034171832045418
1260,0.6794835681297801
1261,0.6175360955730791
1262,0.5891097114090422
1263,0.5695465595976994
1264,0.5421641085315937
1265,0.530515880369507
1266,0.6160851365474768
1267,0.7976020191512599
1268,0.9238637531142324
1269,0.9625671108135982
1270,0.9719623866638746
1271,0.9837580581061045
1272,0.9885546708797133
1273,0.9790376334476811
1274,0.9859790782020055
1275,0.9838317072036588
1276,0.9764137168381153
1277,0.9468728775609829
1278,0.9050340422372546
1279,0.8735580421157285
1280,0.8361176145742722
1281,0.7420718306820068
1282,0.6891566269044119
1283,0.7529111230251723
1284,0.8000723699547905
1285,0.7770512992616386
1286,0.8259638116733924
1287,0.823544762778899
1288,0.6933076153427326
1289,0.5604609399191729
1290,0.5261762180514542
1291,0.5874541375203265
1292,0.6814428674350951
1293,0.7526203709706525
1294,0.8074686288659498
1295,0.8821807990938774
1296,0.9278011403814371
1297,0.9507124989662822
1298,0.9656701577777603
1299,0.9786178946043822
1300,0.9854023895548989
1301,0.988375613414166
1302,0.9887861043339625
1303,0.9884479127562249
1304,0.9879522029130955
1305,0.9873728062372698
1306,0.9862891721183947
1307,0.9847384376034207
1308,0.9840573097043174
1309,0.9818299442234198
1310,0.9775992303360583
1311,0.9738349840197289
1312,0.9678434908099958
1313,0.9538330350018125
1314,0.9385428009937069
1315,0.9211682890814827
1316,0.9022672911777811
1317,0.8918030381272983
1318,0.853614498986242
1319,0.7943581062772492
1320,0.7446708713047925
1321,0.6865234308183118
1322,0.5832939316105241
1323,0.45746695004657423
1324,0.3920325276039779
1325,0.3163814986570215
1326,0.18934295593404585
1327,0.1832609526028059
1328,0.16531859696213919
1329,0.1921350762304977
1330,0.20693707211380558
1331,0.21755263390634244
1332,0.1848657553868143
1333,0.17812211241243742
1334,0.19155554370014993
1335,0.20263222918108778
1336,0.21302631003497383
1337,0.23768450790914492
1338,0.2775449160447888
1339,0.3356756830706335
1340,0.4215387315716938
1341,0.4970700730856474
1342,0.5181341658529571
1343,0.5108860588702963
1344,0.5545905043654689
1345,0.6395638602978619
1346,0.7417598754701434
1347,0.8372192499032478
1348,0.8509130972420185
1349,0.858691370706249
1350,0.8400318265679694
1351,0.8504714149642991
1352,0.8914045672885842
1353,0.9346340971159032
1354,0.9480928758071978
1355,0.9649701342084391
1356,0.9676707809394567
1357,0.9791454380839704
1358,0.9846127178453761
1359,0.9843719029852754
1360,0.9853460233894776
1361,0.9880348432030756
1362,0.988784759345617
1363,0.9884947331749825
1364,0.9886812529110198
1365,0.9885780923353351
1366,0.9883813257269064
1367,0.9886991245178577
1368,0.9888022905191716
1369,0.9872379402731531
1370,0.9833146691569165
1371,0.9775992303360583
1372,0.967535829003233
1373,0.9435155032494915
1374,0.8946697177799912
1375,0.8194733194128555
1376,0.7402425139595749
1377,0.7236488002163427
1378,0.7662054766684637
1379,0.8300247524120264
1380,0.8777494736018041
1381,0.882144268425369
1382,0.8820222578846161
1383,0.9266010522717161
1384,0.9684878888130304
1385,0.9851191761538173
1386,0.986640735311223
1387,0.9857786265345496
1388,0.9867597241976007
1389,0.9888000063822825
1390,0.9868764527092592
1391,0.9837777978157478
1392,0.9867145909586718
1393,0.9888081738452169
1394,0.987559803095678
1395,0.9821733803614964
1396,0.9752135428637225
1397,0.9672058117623282
1398,0.9527172744850478
1399,0.9348181182167877
1400,0.9014815704100727
1401,0.8964359309069199
1402,0.9087593637735284
1403,0.9256157905360773
1404,0.9109046495851125
1405,0.9370620522599413
1406,0.9886658493393786
1407,0.9886270770109653
1408,0.9875860389677779
1409,0.9874433874275172
1410,0.9746125092506349
1411,0.9307240258227193
1412,0.8990020701158423
1413,0.9070686245388205
1414,0.8982083571442053
1415,0.8979020325468612
1416,0.9123908826741879
1417,0.9095856678989055
1418,0.880498722649087
1419,0.8334457639146634
1420,0.804314505682781
1421,0.8179779887636275
1422,0.8630453536703493
1423,0.9055016192288573
1424,0.8971644736776662
1425,0.8459560693157994
1426,0.7942623405583762
1427,0.7939923950030683
1428,0.8359563182399987
1429,0.8573473850028223
1430,0.8536539795506319
1431,0.8592116363536373
1432,0.8739768281489171
1433,0.8984529967235906
1434,0.9205074293511606
1435,0.939581769593143
1436,0.9508220219020769
1437,0.947987538265471
1438,0.9379853636751921
1439,0.9346995731261176
1440,0.9538105609406339
1441,0.9769756872013186
1442,0.9885346533438863
1443,0.9821833461118299
1444,0.956985954695211
1445,0.9315881649726915
1446,0.9503824818651064
1447,0.9740830290679368
1448,0.9852444479326979
1449,0.9868097305624598
1450,0.9828618818872226
1451,0.9691564541646973
1452,0.9436124501212032
1453,0.9007434409054899
1454,0.8955559373439016
1455,0.9646989343042947
1456,0.9886547140175522
1457,0.9880198995313372
1458,0.9884120450521454
1459,0.9883165381282077
1460,0.9845331846170187
1461,0.9840825355478318
1462,0.9772800469110108
1463,0.9614218914995374
1464,0.9313576297410631
1465,0.8979068760493574
1466,0.8859351250469591
1467,0.8609339222732831
1468,0.7960308914453719
1469,0.7807317719484513
1470,0.848843250467565
1471,0.9276151984164169
1472,0.962121881217836
1473,0.9719957985005239
1474,0.971592199726418
1475,0.974857501905077
1476,0.9774269615421318
1477,0.980022663879701
1478,0.9739593117994405
1479,0.9761088218147626
1480,0.9814459912924663
1481,0.9839981892085657
1482,0.9854603531550348
1483,0.9879112622909438
1484,0.9888128045337975
1485,0.9883434948890142
1486,0.9838101834229962
1487,0.9804686361173313
1488,0.9878199641097916
1489,0.9842654835476726
1490,0.9589837594303415
1491,0.9313576297410631
1492,0.9206455732208233
1493,0.926723403319699
1494,0.9276151984164169
1495,0.9180765561397939
1496,0.9078194786017403
1497,0.8882312832102236
1498,0.8406518053546069
1499,0.7554839281571913
1500,0.7200304509366865
1501,0.8057784738165347
1502,0.9125802256884532
1503,0.9496879864584381
1504,0.9466058351319268
1505,0.9237372413755222
1506,0.8993602954282389
1507,0.8825704945174266
1508,0.8698227204240032
1509,0.8585502736174478
1510,0.8581970472664049
1511,0.886645728966542
1512,0.9379824106293017
1513,0.9593919208743321
1514,0.9450172064915134
1515,0.8761707250055187
1516,0.745100406036489
1517,0.6171405773833405
1518,0.5861371260439442
1519,0.6644240981758421
1520,0.7759253658832523
1521,0.8478747425402855
1522,0.8799322746260562
1523,0.883358716721585
1524,0.8544824075820158
1525,0.8123233158764628
1526,0.7526501432726963
1527,0.6717486598301621
1528,0.5794945875933005
1529,0.4850626725045502
1530,0.4043400666283054
1531,0.34672199660606723
1532,0.3275474590847416
1533,0.3275474590847416
1534,0.32389125322486295
1535,0.3045245870111159
1536,0.2741538649510262
1537,0.24379774504459018
1538,0.208046246096156
1539,0.17033992288700447
1540,0.13590363351364737
1541,0.10959747040803529
1542,0.09439485805440503
1543,0.10623375531917652
1544,0.1444149654437348
1545,0.20643397011262257
1546,0.27520409334332957
1547,0.33440035106505483
1548,0.35868801852345467
1549,0.37663702315939973
1550,0.4223617749583491
1551,0.49148506367674294
1552,0.5647566483943253
1553,0.6220081138558957
1554,0.6599175887147646
1555,0.6774053045622934
1556,0.6789951648428326
1557,0.6499325862112394
1558,0.5839713812061137
1559,0.49776815437744343
1560,0.42703200121663837
1561,0.3914939582496053
1562,0.379034244023191
1563,0.3775687025985859
1564,0.3713274084452573
1565,0.3560741065902051
1566,0.35294653969879797
1567,0.3584263196410043
1568,0.35986650298532835
1569,0.35021822626039856
1570,0.3295719236386168
1571,0.3048920855960197
1572,0.260567107580433
1573,0.21323093607240853
1574,0.1823205765336587
1575,0.16116896734532696
1576,0.14318133627685653
1577,0.13471129570730242
1578,0.14848615564561846
1579,0.18429846812782233
1580,0.23703432797925927
1581,0.3003735326634912
1582,0.3672295880852104
1583,0.432125903263632
1584,0.4965115966963696
1585,0.5636600833033024
1586,0.6290698756602427
1587,0.690253440001427
1588,0.7411102415293064
1589,0.7888085222478115
1590,0.8357198437017562
1591,0.8664849953509228
1592,0.8803032692819207
1593,0.8882896548060129
1594,0.9085621737781348
1595,0.9255744881744692
1596,0.9307782911117374
1597,0.9236527984666414
1598,0.9111938258216513
1599,0.8996809104468089
1600,0.8853401644942498
1601,0.8533968936790661
1602,0.8000799132842441
1603,0.7218430198712501
1604,0.6356913991645416
1605,0.5454837977689456
1606,0.4384743825227409
1607,0.31600798277792874
1608,0.2116988350867106
1609,0.1340777828119341
1610,0.0940698062357821
1611,0.10122928909821435
1612,0.1469832532911239
1613,0.22845483856411972
1614,0.3406678255989298
1615,0.46818430602999533
1616,0.5958417956981152
1617,0.7009501549375582
1618,0.7796588614239041
1619,0.8324488800842936
1620,0.8700208446591013
1621,0.902215074534801
1622,0.9306230746618244
1623,0.9525243222480687
1624,0.9688795890322397
1625,0.9796252021216588
1626,0.9849234842282721
1627,0.9867764589430322
1628,0.9872132473322445
1629,0.9872916147806319
1630,0.987050847407385
1631,0.9864889447500887
1632,0.9859909193112453
1633,0.9860234148082263
1634,0.9857988465720098
1635,0.9836971112116902
1636,0.9775463808278998
1637,0.966496211284147
1638,0.9514923861050436
1639,0.9336324010522422
1640,0.9152974620709747
1641,0.896326271291137
1642,0.8732874980807072
1643,0.843113451305086
1644,0.8059574731144593
1645,0.7769119325002879
1646,0.7565282396194392
1647,0.7388286880833042
1648,0.7256721508967333
1649,0.7125977361620914
1650,0.6882108002310474
1651,0.6452122748139841
1652,0.5914023900546944
1653,0.5216155919983275
1654,0.44844168050186306
1655,0.38612011979731814
1656,0.34504335170631145
1657,0.3341455175907866
1658,0.3414384091370469
1659,0.3538577080906104
1660,0.3731829810280991
1661,0.3751744437319482
1662,0.3751744437319482
1663,0.3743774459793213
1664,0.36380459350501876
1665,0.3473684513625159
1666,0.3341455175907866
1667,0.31501286976337717
1668,0.2720592854243394
1669,0.23866152754580075
1670,0.23800994792804628
1671,0.26387444948964417
1672,0.30403489759742863
1673,0.3384881972763451
1674,0.35216622429217886
1675,0.35672694130379445
1676,0.3454304562879448
1677,0.32087839841985827
1678,0.3047695640370775
1679,0.26593776145985415
1680,0.2383356211757071
1681,0.25132919797840425
1682,0.28403140962581336
1683,0.32301128240442273
1684,0.36973935156935517
1685,0.3849140385547308
1686,0.4005422137866091
1687,0.39945885195262043
1688,0.3979705185142213
1689,0.406242461765039
1690,0.43061028844896676
1691,0.4659553991294692
1692,0.5065616334766313
1693,0.5676320979499444
1694,0.6416221701195068
1695,0.7004789924926559
1696,0.7638609946229966
1697,0.8512803935329275
1698,0.9066205037039089
1699,0.9479428782335814
1700,0.9711655799832196
1701,0.98252730152681
1702,0.9878187663040398
1703,0.988811531967318
1704,0.9887089381621357
1705,0.9871228257134305
1706,0.9584742745599714
1707,0.8360363703858171
1708,0.6441880944087527
1709,0.6286789040464992
1710,0.7145523259689667
1711,0.7533868072728078
1712,0.7754309942340478
1713,0.8107461037675023
1714,0.8517202230995023
1715,0.8650629964487189
1716,0.8486945595548193
1717,0.8112728960864592
1718,0.7398079871504943
1719,0.6498053710977844
1720,0.5487992862101317
1721,0.432125903263632
1722,0.2973377628957935
1723,0.16187112330407824
1724,0.07301267049721002
1725,0.03264608357977892
1726,0.06759647800625296
1727,0.21983505275673546
1728,0.42593217845027465
1729,0.5832939316105241
1730,0.6842259786474509
1731,0.7471346010963412
1732,0.7767148514389883
1733,0.7817040870142498
1734,0.7835434546681015
1735,0.7931440761717882
1736,0.8089825077837226
1737,0.8248492088560805
1738,0.8313208585013185
1739,0.8727044177761067
1740,0.8857569035765719
1741,0.8739328433328222
1742,0.8440290476810592
1743,0.8110974158784774
1744,0.7806343802174985
1745,0.7342291988114934
1746,0.6642992946083115
1747,0.5878944072262169
1748,0.49860582791904284
1749,0.39351468051868205
1750,0.33096670045734483
1751,0.3413099315696598
1752,0.42689449221774284
1753,0.5269024468479901
1754,0.6061404623277576
1755,0.6692743807875979
1756,0.7167279676462411
1757,0.7594371980512545
1758,0.8042522410614027
1759,0.8469764994251809
1760,0.8890462010749443
1761,0.9215583622900232
1762,0.9422744562165191
1763,0.9579588978789407
1764,0.9706976436926135
1765,0.9770509157046606
1766,0.976306155839067
1767,0.9714052708299479
1768,0.9653423565516364
1769,0.9597726029047764
1770,0.9488665490531861
1771,0.9278567578566405
1772,0.9106630553435228
1773,0.9064193932197949
1774,0.9095933865297219
1775,0.913854308498195
1776,0.9154360127226214
1777,0.9115301840133077
1778,0.9007963182231467
1779,0.8765511204435716
1780,0.8380825891389365
1781,0.799256325231515
1782,0.757153464330899
1783,0.7018912795549437
1784,0.6346558897020929
1785,0.5707761993752474
1786,0.5114438837648189
1787,0.4630313922857924
1788,0.42085312469483643
1789,0.3951333731263011
1790,0.3865223979313275
1791,0.37490871693807737
1792,0.36973935156935517
1793,0.3918978654016893
1794,0.4393036295796714
1795,0.4983266065472791
1796,0.5416104368334697
1797,0.5483850887511282
1798,0.5400872850988155
1799,0.5280146301650961
1800,0.5291264996780917
1801,0.5421641085315937
1802,0.5622885015548358
1803,0.5914023900546944
1804,0.6229263905097737
1805,0.6519652688744115
1806,0.7185527614234597
1807,0.8015382008582431
1808,0.8585502736174478
1809,0.8992532329158203
1810,0.9261509004330613
1811,0.9396157041421592
1812,0.9371332786783863
1813,0.9345603597391775
1814,0.9404008711904916
1815,0.9449856342301819
1816,0.9477924870256197
1817,0.9494252735497943
1818,0.9495713791032419
1819,0.9475510403123056
1820,0.9409753219378786
1821,0.9325792710847963
1822,0.9276957969298425
1823,0.929724616362528
1824,0.9369193837898135
1825,0.945394798909841
1826,0.9528546566157152
1827,0.9596539997564858
1828,0.9646779899637811
1829,0.9658327657141558
1830,0.9615810107099607
1831,0.9526346689476818
1832,0.9426362049413093
1833,0.933669742038883
1834,0.9259866109725753
1835,0.9171288291320173
1836,0.9085621737781348
1837,0.9034101239336922
1838,0.8977985197505904
1839,0.8895674832624669
1840,0.8764244270877024
1841,0.857204333734728
1842,0.8394878438258254
1843,0.8387863766978816
1844,0.8514271155913598
1845,0.8634918103298079
1846,0.8679618987208624
1847,0.8666198001639964
1848,0.8674263562557807
1849,0.8704163693325019
1850,0.8761072337502561
1851,0.8826920419379332
1852,0.8941684733330648
1853,0.9132900288276343
1854,0.9234836681971463
1855,0.9229317389225471
1856,0.9079684266330049
1857,0.8678950503701417
1858,0.8373764789263022
1859,0.8444093377885443
1860,0.8627352719897307
1861,0.8776237765403643
1862,0.8882312832102236
1863,0.887587535392969
1864,0.8738039863948539
1865,0.8544824075820158
1866,0.831159250175044
1867,0.8102182562720854
1868,0.7959382081916481
1869,0.7923006923421148
1870,0.8040721267368108
1871,0.8177688495750425
1872,0.8253470831629003
1873,0.8270814039140664
1874,0.820997357000121
1875,0.8082737853904653
1876,0.7825766787267984
1877,0.7448856943853199
1878,0.7107512898106897
1879,0.6868854034113697
1880,0.656141094114006
1881,0.6199060590347673
1882,0.5858665839712535
1883,0.5607786586201374
1884,0.5539018352585313
1885,0.5350970100724829
1886,0.5177162400920027
1887,0.5231466410645391
1888,0.5252336049252013
1889,0.4983266065472791
1890,0.5061430326118401
1891,0.5726872479415704
1892,0.6464907251979157
1893,0.6972882324448201
1894,0.7224080569103923
1895,0.724211709571955
1896,0.7199169406798258
1897,0.7204842279170652
1898,0.7142079435839117
1899,0.6938410708656628
1900,0.6620491319551608
1901,0.6289395696825738
1902,0.6400788983375288
1903,0.6715016340348161
1904,0.6804592626931318
1905,0.6572760307520247
1906,0.5924799678419599
1907,0.5230074755642142
1908,0.43019711398046245
1909,0.32641095399096387
1910,0.25671623855315745
1911,0.2313317347952002
1912,0.2417145422315238
1913,0.28013088677894926
1914,0.3445274699692653
1915,0.4215387315716938
1916,0.49874543735897475
1917,0.5457602524998987
1918,0.5381475839628691
1919,0.48673794365991385
1920,0.4223617749583491
1921,0.39621353074794213
1922,0.3873273282280958
1923,0.404204268619417
1924,0.48911143481570857
1925,0.6363379864420363
1926,0.762631765164491
1927,0.8394878438258254
1928,0.8801178886924108
1929,0.9041828436625367
1930,0.9200319412658922
1931,0.9225048229193782
1932,0.913666566310632
1933,0.9026841789213375
1934,0.9175813012346004
1935,0.9534547939758983
1936,0.9707151087143864
1937,0.9811590372259675
1938,0.9878923505659665
1939,0.9875461425440252
1940,0.9783709362238364
1941,0.955686417260113
1942,0.9304403308175843
1943,0.9403895668643936
1944,0.965454443220287
1945,0.9856817044516492
1946,0.9882852111060955
1947,0.9881109808976546
1948,0.9887075637305497
1949,0.9887646887495678
1950,0.9887854199090192
1951,0.9888104744070301
1952,0.9887894005269039
1953,0.9884671164880499
1954,0.988072945626254
1955,0.9880029838589253
1956,0.9875773774077934
1957,0.9845251907102401
1958,0.9778353403467511
1959,0.9694673145326647
1960,0.951323122702718
1961,0.9268862602151872
1962,0.9169472412307588
1963,0.9162632282073115
1964,0.9144154341694176
1965,0.9035650874845316
1966,0.878938383350424
1967,0.8333312122800588
1968,0.7503259186949807
1969,0.6204319795345569
1970,0.44580810519543396
1971,0.2832018745125668
1972,0.2090573881757113
1973,0.25999899081516203
1974,0.4409629017950289
1975,0.6320619388512105
1976,0.7471346010963412
1977,0.8581263190524222
1978,0.928297780488824
1979,0.9514078218407215
1980,0.9645100079963597
1981,0.9663365232408948
1982,0.9538868380106043
1983,0.9182560104718506
1984,0.8733521519761769
1985,0.8258439108402141
1986,0.8048817168480408
1987,0.8062257520131304
1988,0.7868086571530597
1989,0.7363159095832884
1990,0.6827705654982157
1991,0.6354326334977427
1992,0.5928838374612415
1993,0.5605040193989757
1994,0.5585805094780198
1995,0.5735056157013343
1996,0.5596798786942397
1997,0.513256519315767
1998,0.4804565458147883
1999,0.49776815437744343
2000,0.47069284871683637
2001,0.4070584657664187
2002,0.4501061200117945
2003,0.5101887207967062
2004,0.6216143100021253
2005,0.7526501432726963
2006,0.8937212581432737
2007,0.9662764515335056
2008,0.9836708789696527
2009,0.9817889505572679
2010,0.9815821123587211
2011,0.9838959914476534
2012,0.9882644826947855
2013,0.9869639960937734
2014,0.9745525797604567
2015,0.9742303678617729
2016,0.9837561407187587
2017,0.9876761131782327
2018,0.9835031765372432
2019,0.9887888629680242
2020,0.9658043550502231
2021,0.9142102446606715
2022,0.8925420622524403
2023,0.9385930409023063
2024,0.9808268425485447
2025,0.9869615067560329
2026,0.9723771601964925
2027,0.9577610029179041
2028,0.9435155032494915
2029,0.9117218992269753
2030,0.87113899468683
2031,0.8616982937362526
2032,0.8731581106445602
2033,0.909299770342556
2034,0.9386821903953433
2035,0.9679962579763545
2036,0.9835829517023462
2037,0.9888105249722862
2038,0.9872077269120405
2039,0.9796476571710535
2040,0.9630571404913746
2041,0.9184621555876551
2042,0.8466576092380437
2043,0.8236284541288412
2044,0.8356334795657345
2045,0.8766102096987569
2046,0.9278497488327846
2047,0.9788613347584136
2048,0.9870911768040401
2049,0.9887747678331703
2050,0.9888121833635511
2051,0.9880313336795213
2052,0.987262448606559
2053,0.9869932813339154
2054,0.985193121921599
2055,0.9873775155725878
2056,0.9857799674742249
2057,0.9560872742157261
2058,0.9148655090177802
2059,0.8880524469028216
2060,0.9132761824403708
2061,0.947643574489092
2062,0.9508220219020769
2063,0.9116113264755661
2064,0.8658814459996687
2065,0.8327947000221633
2066,0.8168715668769001
2067,0.8250481955447309
2068,0.8356334795657345
2069,0.8847762126403063
2070,0.9369774144441958
2071,0.9615668456515793
2072,0.9733426681342551
2073,0.9802786932418568
2074,0.9873688806930299
2075,0.9886347033716074
2076,0.9840993156261312
2077,0.9691380718328116
2078,0.9346709381612187
2079,0.8647226597701885
2080,0.7363159095832884
2081,0.5707761993752474
2082,0.4387507689999841
2083,0.29034940594028963
2084,0.15907273748068385
2085,0.12683533655182755
2086,0.1921350762304977
2087,0.3190014036433487
2088,0.4863191137111448
2089,0.6084023213441164
2090,0.7291364581461248
2091,0.8239337195521089
2092,0.8754708735037607
2093,0.9112419438063618
2094,0.9410761787934327
2095,0.9635508450581444
2096,0.9832602004498223
2097,0.9888051322106733
2098,0.9850822889516904
2099,0.9809114364668635
2100,0.9799364286888841
2101,0.9801605475137585
2102,0.9828812868587213
2103,0.9868382549287754
2104,0.9888029603592712
2105,0.9887938372659558
2106,0.988316331165396
2107,0.9887642030711604
2108,0.9878068992331103
2109,0.9857921138615766
2110,0.9856902468771039
2111,0.9871783672639624
2112,0.9870612183503512
2113,0.9852078231278096
2114,0.9814985022022307
2115,0.9768466314351077
2116,0.9752135428637225
2117,0.9709585344959106
2118,0.9630511479418139
2119,0.9540746944080032
2120,0.9396157041421592
2121,0.9265193855744926
2122,0.9150197750166604
2123,0.8873526896289474
2124,0.8156218223526803
2125,0.6807029541441159
2126,0.4917643187842535
2127,0.3201270400397508
2128,0.22792417638885384
2129,0.21734577712891187
2130,0.30025183248177656
2131,0.46094390093135684
2132,0.6184583908223922
2133,0.7272398745486269
2134,0.8032601596769637
2135,0.8557050740181739
2136,0.9005316946496442
2137,0.9450487623861044
2138,0.9543151886867597
2139,0.9735530041428977
2140,0.9797548267805711
2141,0.9704872547123047
2142,0.9631821261425983
2143,0.9590078745637955
2144,0.937735809663115
2145,0.9183456102031646
2146,0.9076703257039573
2147,0.8987164866869036
2148,0.8812266755504469
2149,0.8564205341761596
2150,0.8234328775039552
2151,0.7669159988893257
2152,0.6940794680551189
2153,0.6601686785898049
2154,0.666542426895696
2155,0.684468217876259
2156,0.7058731039042698
2157,0.7347792899680106
2158,0.7764190120717605
2159,0.8467513024915219
2160,0.8872351154086305
2161,0.8855189194401304
2162,0.8475009691460977
2163,0.8285577745017649
2164,0.7869996761021779
2165,0.7509611498598007
2166,0.7213905128686744
2167,0.6974067309828575
2168,0.7076204859782271
2169,0.7251109771672244
2170,0.717070627787434
2171,0.6697699496756799
2172,0.6038742137673995
2173,0.5674952731085579
2174,0.585054654871474
2175,0.6314123055948241
2176,0.6850734027132148
2177,0.7187803879620059
2178,0.7306924967845714
2179,0.7176412040246934
2180,0.7065727436033725
2181,0.7028307998354949
2182,0.6848313996725732
2183,0.6611721857222047
2184,0.6225329462743432
2185,0.582344985546982
2186,0.5432711223284804
2187,0.5192484773596039
2188,0.5117227805992504
2189,0.5046080219056746
2190,0.5223115852472404
2191,0.5449308009387742
2192,0.5793587230368081
2193,0.5888397347765729
2194,0.6038742137673995
2195,0.6248912812129027
2196,0.6681580539718529
2197,0.7035343843521689
2198,0.7155840672821341
2199,0.7190079092514401
2200,0.7313577469338776
2201,0.7575697126723009
2202,0.7835434546681015
2203,0.8048817168480408
2204,0.822847236921003
2205,0.8357198437017562
2206,0.8463754083051985
2207,0.8564205341761596
2208,0.8695581791585157
2209,0.8773720683271388
2210,0.8819001442988169
2211,0.8880560175882666
2212,0.8961066612503885
2213,0.9037713789420111
2214,0.9119132590161578
2215,0.9165830360131221
2216,0.9163547094685538
2217,0.9143221317433742
2218,0.913666566310632
2219,0.916171660780526
2220,0.9234413346614365
2221,0.9366331827788524
2222,0.9482424805551598
2223,0.9552394512572092
2224,0.955108478566322
2225,0.9461119716733372
2226,0.9290935781596985
2227,0.9101781885811747
2228,0.9027361843144858
2229,0.8986088503395633
2230,0.8835399985272131
2231,0.8609339222732831
2232,0.833970716008035
2233,0.8042522410614027
2234,0.7811210475940027
2235,0.7592301552339189
2236,0.7353286982055974
2237,0.7327957714249601
2238,0.7254477616548034
2239,0.7124825269931607
2240,0.6821631456186397
2241,0.6244986151786562
2242,0.6061404623277576
2243,0.5963788882404693
2244,0.6248912812129027
2245,0.6621743241942417
2246,0.6977620783125696
2247,0.7355482701077937
2248,0.7605738950131351
2249,0.7929568626672879
2250,0.8050613029798445
2251,0.8147578926881466
2252,0.8395656414792269
2253,0.864858876045218
2254,0.8812880290520788
2255,0.8919734399947558
2256,0.8977985197505904
2257,0.9017964946288093
2258,0.9111938258216513
2259,0.9211682890814827
2260,0.9233142116181453
2261,0.9145086493173333
2262,0.9015866394742656
2263,0.8857569035765719
2264,0.8638345990011994
2265,0.845772505088017
2266,0.8405744080411954
2267,0.8441051625375752
2268,0.8483223387359524
2269,0.8358781645577535
2270,0.8350059757715365
2271,0.8365102979313694
2272,0.846074183325338
2273,0.8650629964487189
2274,0.8807964772664784
2275,0.8891042214291804
2276,0.8919734399947558
2277,0.8881144646075103
2278,0.882934828468552
2279,0.8827527771005244
2280,0.8864684199530681
2281,0.8907186469029088
2282,0.8934409515580676
2283,0.9049503319483084
2284,0.9163089796051428
2285,0.9289747054652586
2286,0.9393749100973707
2287,0.9447324661438641
2288,0.9456764534245106
2289,0.9463594180887325
2290,0.9484214888601168
2291,0.9529916722119681
2292,0.9669709062795955
2293,0.9740830290679368
2294,0.9688239246859813
2295,0.9538868380106043
2296,0.9370264121068581
2297,0.921298500186959
2298,0.9172194946009925
2299,0.928297780488824
2300,0.948302212644132
2301,0.9613078554342237
2302,0.9674778253843421
2303,0.9677860206358393
2304,0.957785787077079
2305,0.9373465273258845
2306,0.9084140433700949
2307,0.8773090758054272
2308,0.8564205341761596
2309,0.8416553715756661
2310,0.8290478101147224
2311,0.8090709661186557
2312,0.7535970284978176
2313,0.7020088074246172
2314,0.668282178763034
2315,0.6413651507272309
2316,0.5770472340973022
2317,0.5121411059005573
2318,0.4786424722110226
2319,0.4737601589612764
2320,0.5163229307711834
2321,0.5744598755223531
2322,0.620169053039664
2323,0.6689024711064016
2324,0.6800935512349982
2325,0.690493293482556
2326,0.7188941617667435
2327,0.7348892262741807
2328,0.7653917269465421
2329,0.8003539144418435
2330,0.8459234008783549
2331,0.8695581791585157
2332,0.8816556078042713
2333,0.8869407380617239
2334,0.9088578229448955
2335,0.92553316576899
2336,0.9298423844541349
2337,0.9433211590033175
2338,0.9272110231092563
2339,0.9532101367062232
2340,0.9462976531194939
2341,0.933744368199988
2342,0.9133371728910427
2343,0.8791874804784086
2344,0.8515004345384601
2345,0.8123233158764628
2346,0.8172552296166562
2347,0.7934246766272941
2348,0.7440257339159113
2349,0.6542457809643207
2350,0.5946325253861886
2351,0.5402257866076622
2352,0.45760597230740746
2353,0.35986650298532835
2354,0.2853372940710428
2355,0.23122484285563819
2356,0.18676369584541863
2357,0.16081852945719347
2358,0.16116896734532696
2359,0.1955349391024644
2360,0.2580720645410864
2361,0.3335087747916898
2362,0.3843783672566229
2363,0.3833077034148642
2364,0.3693426916088636
2365,0.3632786514309646
2366,0.38370909594875896
2367,0.4395801033899349
2368,0.5161835814260706
2369,0.595707487745179
2370,0.6700176007520184
2371,0.7337886347147106
2372,0.7527554656849945
2373,0.739046503046051
2374,0.7439181136361935
2375,0.7709490559114965
2376,0.7654935461927938
2377,0.706456200512038
2378,0.6687784568930253
2379,0.6945559691624831
2380,0.7295815810823949
2381,0.7493711744056465
2382,0.7490524208234621
2383,0.7305815269509591
2384,0.7289137347542073
2385,0.7166136952469255
2386,0.6926476217574838
2387,0.7056396875568938
2388,0.7048219319867497
2389,0.712136744302803
2390,0.7011855862381503
2391,0.688812296888747
2392,0.6943177675139368
2393,0.7221821217089316
2394,0.7270162359630326
2395,0.7244366866539099
2396,0.7115599230420784
2397,0.6901334770929165
2398,0.6796056110995572
2399,0.686764769682537
2400,0.7222951025836637
2401,0.7594371980512545
2402,0.7805369593626529
2403,0.7945444404323033
2404,0.806493766862249
2405,0.8167405572846881
2406,0.8262571347104557
2407,0.8296181999475245
2408,0.8229309872367705
2409,0.806493766862249
2410,0.7776008012657019
2411,0.7320220208743903
2412,0.6868854034113697
2413,0.6390485167178199
2414,0.5888397347765729
2415,0.5163229307711834
2416,0.4279948109404104
2417,0.35672694130379445
2418,0.2850996491644743
2419,0.19126613984241336
2420,0.09854373602515501
2421,0.04221414989684018
2422,0.02937977249494279
2423,0.029780736402680422
2424,0.03124509186850891
2425,0.028555187747074228
2426,0.023215679948585942
2427,0.01737325517228724
2428,0.011568189101084312
2429,0.007785985706929515
2430,0.010341483513035573
2431,0.023677715976310548
